original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt ,tot_payments ,orig_vendor,exempt_status,adv_or_exempt,profit_status
1720318,172031801,COMMERCE,JBC ASSOCIATES INC,Architect and Engineer Svcs,RENEWAL ONE- PM CM SVCS.,9/1/2017,8/31/2018,0,500000.00,238470.21,JBC ASSOCIATES INC,1,ADVERTISED,For Profit
1720318,172031802,COMMERCE,JBC ASSOCIATES INC,Architect and Engineer Svcs,RENEWAL TWO,9/1/2018,8/31/2019,334,500000.00,0.00,JBC ASSOCIATES INC,1,ADVERTISED,For Profit
1720344,172034401,COMMERCE,JT GOLDSTEIN,Housing and Economic Dev,Business Coach,10/1/2017,9/30/2018,0,125000.00,17263.75,JT GOLDSTEIN,1,ADVERTISED,For Profit
1820180,1820180,COMMERCE,"Jacobson, LLC d/b/a Jacobson Strategic Communications",General Consultant Services,PHL PUBLIC RELATIONS,9/1/2017,8/31/2018,0,300000.00,294660.00,"Jacobson, LLC d/b/a Jacobson Strategic Communications",1,ADVERTISED,For Profit
1820180,182018001,COMMERCE,"Jacobson, LLC d/b/a Jacobson Strategic Communications",General Consultant Services,RENEWAL ONE,9/1/2018,8/31/2019,334,300000.00,84530.00,"Jacobson, LLC d/b/a Jacobson Strategic Communications",1,ADVERTISED,For Profit
1720320,172032002,COMMERCE,"Johnson, Mirmiran & Thompson",Architect and Engineer Svcs,AMENDMENT ONE-ADD'L FUNDS,10/1/2017,9/30/2018,0,1750000.00,1392664.97,"Johnson, Mirmiran & Thompson",1,ADVERTISED,For Profit
1920060,1920060,COMMERCE,"Johnson, Mirmiran & Thompson",Architect and Engineer Svcs,PMCM-FEDERAL,7/1/2018,6/30/2019,272,2000000.00,0.00,"Johnson, Mirmiran & Thompson",1,ADVERTISED,For Profit
MPXX19000035,MPXX19000035,COMMERCE,Karen Friedman Enterprises,Miscellaneous Order,MEDIA TRAINING,7/1/2018,6/30/2019,272,32000.00,0.00,Karen Friedman Enterprises,102,EXEMPT,For Profit
MPXX19000072,MPXX19000072,COMMERCE,Kimberly A. Ferguson,Miscellaneous Order,SUMMER INTERN DEV PROGRAM,7/1/2018,6/30/2019,272,32000.00,19545.00,Kimberly A. Ferguson,102,EXEMPT,For Profit
MPXX19000073,MPXX19000073,COMMERCE,Kimberly A. Ferguson,Miscellaneous Order,INSTRUCTIONAL DESIGN,7/1/2018,6/30/2019,272,32000.00,0.00,Kimberly A. Ferguson,102,EXEMPT,For Profit
MPXX19000138,MPXX19000138,COMMERCE,LANDAU Design + Technology dba Christopher M Landau,Miscellaneous Order,IMAGE MAKER-LANDSCAPE,7/1/2018,6/30/2019,272,30000.00,6180.00,LANDAU Design + Technology dba Christopher M Landau,102,EXEMPT,For Profit
1820381,1820381,COMMERCE,Maskar Design Inc,General Consultant Services,MARKETING GRAPHIC DESIGN,1/1/2018,12/31/2018,91,40000.00,2485.00,Maskar Design Inc,1,ADVERTISED,For Profit
MPXX19000022,MPXX19000022,COMMERCE,"Med-Tex Services, Inc.",Miscellaneous Order,OCCUPATIONAL SAFETY,7/1/2018,6/30/2019,272,30000.00,0.00,"Med-Tex Services, Inc.",102,EXEMPT,For Profit
1720008,172000802,COMMERCE,"Michael Baker International, Inc.",Architect and Engineer Svcs,RENEWAL TWO,7/1/2018,6/30/2019,272,2000000.00,0.00,"Michael Baker International, Inc.",1,ADVERTISED,For Profit
1720325,172032501,COMMERCE,"Milligan & Company, LLC",General Consultant Services,RENEWAL ONE-DBE CONSULT,8/31/2017,8/31/2018,0,150000.00,83437.48,"Milligan & Company, LLC",1,ADVERTISED,For Profit
1720325,172032502,COMMERCE,"Milligan & Company, LLC",General Consultant Services,RENEWAL TWO,9/1/2018,8/31/2019,334,150000.00,0.00,"Milligan & Company, LLC",1,ADVERTISED,For Profit
1920145,1920145,COMMERCE,"Milligan & Company, LLC",Accounting and Auditing Svcs,ON CALL ACCOUNTING/AUDIT,7/1/2018,6/30/2019,272,80000.00,17728.45,"Milligan & Company, LLC",1,ADVERTISED,For Profit
1820385,1820385,COMMERCE,"Munroe Design Group, Inc. T/A Munroe Creative Partners",General Consultant Services,MARKETING GRAPHIC DESIGN,1/1/2018,12/31/2018,91,40000.00,35256.09,"Munroe Design Group, Inc. T/A Munroe Creative Partners",1,ADVERTISED,Non Profit
MPXX19000033,MPXX19000033,COMMERCE,National Out of Home Message System d/b/a Big Mountain Imagi,Miscellaneous Order,EVENT / TRADE SHOW PLANNI,7/1/2018,6/30/2019,272,20000.00,0.00,National Out of Home Message System d/b/a Big Mountain Imagi,102,EXEMPT,For Profit
MPXX19000031,MPXX19000031,COMMERCE,Norma Michaels Entertainment,Miscellaneous Order,ENTERTAINMENT SERVICES,7/1/2018,6/30/2019,272,32000.00,6777.00,Norma Michaels Entertainment,102,EXEMPT,For Profit
1820374,1820374,COMMERCE,Octo Design Group Inc.,General Consultant Services,MARKETING GRAPHIC DESIGN,1/1/2018,12/31/2018,91,40000.00,10110.00,Octo Design Group Inc.,1,ADVERTISED,For Profit
1820113,182011301,COMMERCE,One Atlantic Valuations LLC,General Consultant Services,RENEWAL ONE,7/1/2018,6/30/2019,272,30000.00,0.00,One Atlantic Valuations LLC,1,ADVERTISED,For Profit
1720533,172053301,COMMERCE,PIDC-Local Development Corporation,Housing and Economic Dev,HUD 108 Loan Pool 10,9/23/2017,9/22/2018,0,0.00,0.00,PIDC-Local Development Corporation,8,EXEMPT,Non Profit
1720533,172053302,COMMERCE,PIDC-Local Development Corporation,Housing and Economic Dev,HUD 108 Loan Proceeds,9/23/2017,9/22/2019,356,2000000.00,2000000.00,PIDC-Local Development Corporation,8,EXEMPT,Non Profit
1720555,172055502,COMMERCE,PIDC-Local Development Corporation,General Consultant Services,Storefront imp,7/1/2018,6/30/2019,272,0.00,0.00,PIDC-Local Development Corporation,8,EXEMPT,Non Profit
1820330,182033001,COMMERCE,PIDC-Local Development Corporation,General Consultant Services,Storefront Imp 18,7/1/2018,6/30/2019,272,0.00,0.00,PIDC-Local Development Corporation,8,EXEMPT,Non Profit
1920224,1920224,COMMERCE,PIDC-Local Development Corporation,General Consultant Services,Commercial Corr Revital,7/1/2018,6/30/2019,272,870000.00,0.00,PIDC-Local Development Corporation,8,EXEMPT,Non Profit
1820323,1820323,COMMERCE,Parkway Corporation,General Consultant Services,PUBLIC INFO,10/1/2017,9/30/2018,0,3826752.00,3368162.62,Parkway Corporation,1,ADVERTISED,For Profit
1620245,162024502,COMMERCE,Parkway Garage Inc.,General Consultant Services,RENEWAL TWO-FUND/TIME,11/1/2017,10/31/2018,30,5138709.00,0.00,Parkway Garage Inc.,1,ADVERTISED,For Profit
1720641,172064101,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,City Avenue Improvements,2/1/2018,1/31/2019,122,0.00,0.00,Phila. Authority for Industrial Development,8,EXEMPT,Non Profit
1720779,172077901,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Centenial Village,3/1/2018,2/28/2019,150,0.00,0.00,Phila. Authority for Industrial Development,8,EXEMPT,Non Profit
1820401,1820401,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Maplewood Mall imp,11/1/2017,10/31/2018,30,3066314.00,0.00,Phila. Authority for Industrial Development,8,EXEMPT,Non Profit
1920075,1920075,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Graduate Phila fy19,7/1/2018,6/30/2019,272,387500.00,387500.00,Phila. Authority for Industrial Development,8,EXEMPT,Non Profit
1920166,1920166,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,Campus Philly fy19,7/1/2018,6/30/2019,272,562500.00,562500.00,Phila. Authority for Industrial Development,8,EXEMPT,Non Profit
1920213,1920213,COMMERCE,Phila. Authority for Industrial Development,General Consultant Services,PAID - PM CARGO HANDLING,7/1/2018,6/30/2022,1368,2000000.00,0.00,Phila. Authority for Industrial Development,8,EXEMPT,Non Profit
MPXX19000040,MPXX19000040,COMMERCE,"Philadelphia Animal Hospital, P.C.",Miscellaneous Order,PHL POLICE K9-VET SERVICE,7/1/2018,6/30/2019,272,32000.00,8800.00,"Philadelphia Animal Hospital, P.C.",102,EXEMPT,For Profit
1820511,1820511,COMMERCE,Philadelphia Area Cooperative Alliance,General Consultant Services,Co-op's Tech Assistance,4/1/2018,3/30/2019,180,75000.00,6108.00,Philadelphia Area Cooperative Alliance,1,ADVERTISED,Non Profit
MPXX19000042,MPXX19000042,COMMERCE,Philadelphia Youth Network,Miscellaneous Order,SUMMER INTERNSHIP,7/1/2018,6/30/2019,272,25000.00,0.00,Philadelphia Youth Network,102,EXEMPT,Non Profit
MPXX19000144,MPXX19000144,COMMERCE,Phyto Studio,Miscellaneous Order,ARCHITECT-LANDSCAPE,7/1/2018,6/30/2019,272,30000.00,0.00,Phyto Studio,102,EXEMPT,For Profit
1720328,172032801,COMMERCE,"Professional Systems Engineering, LLC",Architect and Engineer Svcs,RENEWAL ONE,8/1/2017,7/31/2018,0,800000.00,341581.11,"Professional Systems Engineering, LLC",1,ADVERTISED,For Profit
1720328,172032802,COMMERCE,"Professional Systems Engineering, LLC",Architect and Engineer Svcs,RENEWAL TWO,8/1/2018,7/31/2019,303,800000.00,0.00,"Professional Systems Engineering, LLC",1,ADVERTISED,For Profit
1720332,172033202,COMMERCE,"RS&H, Inc.",Architect and Engineer Svcs,RENEWAL ONE- TERM & FUNDS,10/1/2017,9/30/2018,0,700000.00,206262.43,"RS&H, Inc.",1,ADVERTISED,For Profit
1620373,162037302,COMMERCE,"STV Architects, Inc.",Architect and Engineer Svcs,RENEWAL TWO,3/1/2018,2/28/2019,150,400000.00,103327.16,"STV Architects, Inc.",1,ADVERTISED,For Profit
1620378,162037802,COMMERCE,Schuylkill River Development Corporation,General Consultant Services,Schuylkill River Banks,1/19/2018,1/18/2019,109,0.00,0.00,Schuylkill River Development Corporation,1,ADVERTISED,Non Profit
1520489,152048903,COMMERCE,South Street Headhouse District,General Consultant Services,2nd Street Plaza,1/1/2018,12/31/2018,91,46600.00,11525.00,South Street Headhouse District,8,EXEMPT,Non Profit
MPXX19000056,MPXX19000056,COMMERCE,"Stauffer Acquisition Corp. d/b/a Spectrum Printing, Inc.",Miscellaneous Order,PRINTING SERVICES,7/1/2018,6/30/2019,272,32000.00,5610.00,"Stauffer Acquisition Corp. d/b/a Spectrum Printing, Inc.",102,EXEMPT,For Profit
MPXX19000143,MPXX19000143,COMMERCE,Studio Roosefaarde BV,Miscellaneous Order,ARTIST DESIGN-LANDSCAPE,7/1/2018,6/30/2019,272,30000.00,14165.51,Studio Roosefaarde BV,102,EXEMPT,For Profit
1620146,162014602,COMMERCE,T.Y. Lin International,Architect and Engineer Svcs,AMEND TWO-ADD'L FUNDS,8/17/2015,7/31/2019,303,11206218.03,10188670.73,T.Y. Lin International,1,ADVERTISED,For Profit
1920022,1920022,COMMERCE,"Tactile Design Group, LLC",Computer and Information Svcs,WEBSITE HOSTING,7/1/2018,6/30/2019,272,312513.00,15835.50,"Tactile Design Group, LLC",1,ADVERTISED,For Profit
MPXX19000142,MPXX19000142,COMMERCE,"Taheri Architecture, Inc.",Miscellaneous Order,DESIGN A-WEST HOLD ROOM,7/1/2018,6/30/2019,272,32000.00,0.00,"Taheri Architecture, Inc.",102,EXEMPT,For Profit
1720603,172060301,COMMERCE,Telos Identity Management Solutions LLC,General Consultant Services,RENEWAL ONE,2/1/2018,1/31/2019,122,175000.00,30441.88,Telos Identity Management Solutions LLC,1,ADVERTISED,For Profit
MPXX19000055,MPXX19000055,COMMERCE,"The Creative Print Group, Inc.",Miscellaneous Order,PRINTING SERVICES,7/1/2018,6/30/2019,272,32000.00,4410.68,"The Creative Print Group, Inc.",102,EXEMPT,For Profit
1720659,172065905,COMMERCE,"The North Highland Company, LLC",General Consultant Services,AMEND FOUR - ADD'L FUNDS,3/1/2018,2/28/2019,150,300000.00,24018.75,"The North Highland Company, LLC",1,ADVERTISED,For Profit
1620338,162033804,COMMERCE,TranSystems Corporation,Architect and Engineer Svcs,RENEWAL TWO,1/1/2018,12/31/2018,91,1000000.00,45728.86,TranSystems Corporation,1,ADVERTISED,For Profit
1820476,1820476,COMMERCE,UNITARY,General Consultant Services,STATE LOBBYING,2/1/2018,1/31/2019,122,150000.00,80312.50,UNITARY,1,ADVERTISED,unknown
MPXX19000027,MPXX19000027,COMMERCE,"University of Pennsylvania, Trustees of the",Miscellaneous Order,EMPLOYEE ASSISTANCE PROGR,7/1/2018,6/30/2019,272,25000.00,4167.50,"University of Pennsylvania, Trustees of the",102,EXEMPT,Non Profit
1420468,142046809,COMMERCE,"Urban Engineers, Inc.",Architect and Engineer Svcs,AMEND NINE-FUNDS&TIME,6/30/2014,12/31/2019,456,8374880.45,8174794.09,"Urban Engineers, Inc.",1,ADVERTISED,For Profit
MPXX19000057,MPXX19000057,COMMERCE,"Virgo Investments, llc",Miscellaneous Order,PRINTING SERVICES,7/1/2018,6/30/2019,272,32000.00,0.00,"Virgo Investments, llc",102,EXEMPT,For Profit
MPXX19000037,MPXX19000037,COMMERCE,"Visitors Almanac Television, Inc. dba VATv, Ltd",Miscellaneous Order,VIDEO PRODUCTION / PHOTO,7/1/2018,6/30/2019,272,32000.00,650.00,"Visitors Almanac Television, Inc. dba VATv, Ltd",102,EXEMPT,For Profit
1720257,172025701,COMMERCE,WSP USA Inc.,Architect and Engineer Svcs,RENEWAL ONE-TERM&FUNDS,10/1/2017,9/30/2018,0,1370000.00,149992.17,WSP USA Inc.,1,ADVERTISED,For Profit
1820488,1820488,COMMERCE,"Wallace Roberts & Todd, LLC dba WRT",General Consultant Services,9th District Study,3/1/2018,2/28/2019,150,150000.00,94303.56,"Wallace Roberts & Todd, LLC dba WRT",1,ADVERTISED,For Profit
1820203,1820203,COMMERCE,"Weston Solutions, Inc",Architect and Engineer Svcs,ENVIRONMENTAL ENGINEERING,10/1/2017,9/30/2018,0,350000.00,265176.90,"Weston Solutions, Inc",1,ADVERTISED,For Profit
MPXX19000038,MPXX19000038,COMMERCE,"iQ Media Group, Inc.",Miscellaneous Order,VIDEO MONITORING SERVICES,7/1/2018,6/30/2019,272,15000.00,1250.00,"iQ Media Group, Inc.",102,EXEMPT,For Profit
1720419,172041902,DISTRICT ATTORNEY,Anti Violence Partnership of Philadelphia,General Consultant Services,Victim Services,7/1/2018,6/30/2019,272,82000.00,0.00,Anti Violence Partnership of Philadelphia,6,EXEMPT,Non Profit
1720420,172042002,DISTRICT ATTORNEY,Anti Violence Partnership of Philadelphia,General Consultant Services,Victim Services,7/1/2018,6/30/2019,272,54769.00,0.00,Anti Violence Partnership of Philadelphia,6,EXEMPT,Non Profit
1720399,172039902,DISTRICT ATTORNEY,Center City Crime Victim Services,General Consultant Services,Victim Services,7/1/2018,6/30/2019,272,42340.00,0.00,Center City Crime Victim Services,6,EXEMPT,Non Profit
1720394,172039402,DISTRICT ATTORNEY,Council of Spanish Speaking Organizations Inc,General Consultant Services,Victim Services,7/1/2018,6/30/2019,272,87840.00,0.00,Council of Spanish Speaking Organizations Inc,6,EXEMPT,Non Profit
1720352,172035203,DISTRICT ATTORNEY,"GRM Information Management Services of Philadelphia, LLC",General Consultant Services,File Storage and Delivery,6/1/2018,6/30/2019,272,159000.00,0.00,"GRM Information Management Services of Philadelphia, LLC",6,EXEMPT,For Profit
1720562,172056202,DISTRICT ATTORNEY,JEVS Human Services,General Consultant Services,Social Services Diversion,7/1/2018,6/30/2019,272,500000.00,0.00,JEVS Human Services,9,EXEMPT,Non Profit
1720441,172044102,DISTRICT ATTORNEY,North Central Victim Services,General Consultant Services,Victim Services,7/1/2018,6/30/2019,272,30660.00,0.00,North Central Victim Services,6,EXEMPT,Non Profit
1720397,172039702,DISTRICT ATTORNEY,Northeast Philadelphia Victim Witness Service,General Consultant Services,Victim Services,7/1/2018,6/30/2019,272,78000.00,0.00,Northeast Philadelphia Victim Witness Service,6,EXEMPT,Non Profit
1720364,172036402,DISTRICT ATTORNEY,Northwest Victim Services,General Consultant Services,Victim Services,7/1/2018,6/30/2019,272,73000.00,0.00,Northwest Victim Services,6,EXEMPT,Non Profit
1820544,1820544,DISTRICT ATTORNEY,"Stellar Services, Inc.",Computer and Information Svcs,IT Consulting Services,4/1/2018,3/31/2019,181,200000.00,129210.00,"Stellar Services, Inc.",1,ADVERTISED,For Profit
1720365,172036502,DISTRICT ATTORNEY,Support Center for Child Advocates,General Consultant Services,Victim Services,7/1/2018,6/30/2019,272,76086.00,0.00,Support Center for Child Advocates,6,EXEMPT,Non Profit
1720410,172041002,DISTRICT ATTORNEY,Victim/Witness Services of South Philadelphia,General Consultant Services,Victim Services,7/1/2018,6/30/2019,272,70000.00,0.00,Victim/Witness Services of South Philadelphia,6,EXEMPT,Non Profit
1720367,172036702,DISTRICT ATTORNEY,Women Against Abuse Inc,General Consultant Services,Victim Services,7/1/2018,6/30/2019,272,54856.00,0.00,Women Against Abuse Inc,6,EXEMPT,Non Profit
1820541,1820541,DIVISION OF TECHNOLOGY,Acclaim Systems Inc.,Computer and Information Svcs,Lobbying Info Sys Support,4/1/2018,3/31/2019,181,113210.00,0.00,Acclaim Systems Inc.,1,ADVERTISED,For Profit
1520524,152052404,DIVISION OF TECHNOLOGY,"AskReply, Inc. dba B2Gnow",Computer and Information Svcs,OEO CCRS Support/Maintena,6/30/2018,6/29/2019,271,119218.00,8313.75,"AskReply, Inc. dba B2Gnow",1,ADVERTISED,For Profit
1420298,142029804,DIVISION OF TECHNOLOGY,AssetWorks Inc,Computer and Information Svcs,OFM Asset Management,4/1/2018,9/30/2018,0,85060.72,202892.36,AssetWorks Inc,1,ADVERTISED,For Profit
1720188,172018802,DIVISION OF TECHNOLOGY,"Azavea, Inc",Computer and Information Svcs,Stormwater Billing,7/1/2018,6/30/2019,272,900000.00,0.00,"Azavea, Inc",1,ADVERTISED,For Profit
1520556,152055603,DIVISION OF TECHNOLOGY,Blue Heron Consulting,Computer and Information Svcs,basis2 Production Support,6/1/2018,5/31/2019,242,508000.00,0.00,Blue Heron Consulting,1,ADVERTISED,For Profit
1720671,172067101,DIVISION OF TECHNOLOGY,"CBG Communications, Inc.",General Consultant Services,Telecom& Cable TV Consult,3/1/2018,2/28/2019,150,229550.00,0.00,"CBG Communications, Inc.",1,ADVERTISED,For Profit
1520397,152039704,DIVISION OF TECHNOLOGY,CIPPlanner Corporation,Computer and Information Svcs,Enterprise Project Mgmt,5/1/2018,4/30/2019,211,350000.00,382353.81,CIPPlanner Corporation,1,ADVERTISED,For Profit
1420233,142023307,DIVISION OF TECHNOLOGY,Cellco Partnership d/b/a Verizon Wireless,Computer and Information Svcs,Public Safety Mobile Svcs,7/1/2018,9/30/2018,0,500000.00,266747.68,Cellco Partnership d/b/a Verizon Wireless,1,ADVERTISED,For Profit
1420505,142050504,DIVISION OF TECHNOLOGY,"Ciber Global, LLC",Computer and Information Svcs,Workforce Management Syst,6/6/2014,4/30/2020,577,28762364.00,13593676.59,Ciber Inc.,1,ADVERTISED,For Profit
1520549,152054903,DIVISION OF TECHNOLOGY,Cogsdale Corporation,Computer and Information Svcs,FAMIS/Performance System,6/1/2018,5/31/2019,242,140713.45,128987.33,Cogsdale Corporation,1,ADVERTISED,For Profit
1920201,1920201,DIVISION OF TECHNOLOGY,"Computer Projects of Illinois, Inc",Computer and Information Svcs,Computer Criminal History,9/4/2018,9/3/2020,703,2728500.00,0.00,"Computer Projects of Illinois, Inc",1,ADVERTISED,For Profit
1620341,162034102,DIVISION OF TECHNOLOGY,"Computerized Facility Integration, LLC",Computer and Information Svcs,Integrated Asset Mgmt Sys,12/1/2017,11/30/2018,60,171733.00,0.00,"Computerized Facility Integration, LLC",1,ADVERTISED,For Profit
1320681,132068104,DIVISION OF TECHNOLOGY,"Computronix (U.S.A.), Inc.",Computer and Information Svcs,eClipse Project,4/1/2018,3/31/2019,181,2218541.00,80990.00,"Computronix (U.S.A.), Inc.",1,ADVERTISED,For Profit
1520392,152039205,DIVISION OF TECHNOLOGY,"Data-Core Systems, Inc.",Computer and Information Svcs,Revenue MeF Support/Maint,11/1/2017,10/31/2018,30,235500.00,0.00,"Data-Core Systems, Inc.",1,ADVERTISED,For Profit
1620405,162040502,DIVISION OF TECHNOLOGY,"Data-Core Systems, Inc.",Computer and Information Svcs,RAMsys - BI/DW Solution,4/1/2018,3/31/2019,181,0.00,0.00,"Data-Core Systems, Inc.",1,ADVERTISED,For Profit
1820313,182031301,DIVISION OF TECHNOLOGY,"Data-Core Systems, Inc.",Computer and Information Svcs,Public Safety Incident,11/1/2017,10/31/2018,30,151490.00,70000.00,"Data-Core Systems, Inc.",1,ADVERTISED,For Profit
1620304,162030404,DIVISION OF TECHNOLOGY,"EBA Engineering, Inc.",Computer and Information Svcs,Centerline System Upgrade,2/22/2018,2/21/2019,143,11206.40,0.00,Advanced Technology Solutions Inc. d/b/a geographIT,1,ADVERTISED,For Profit
1920239,1920239,DIVISION OF TECHNOLOGY,ELXSI d/b/a CUES,Computer and Information Svcs,Sewer Pipeline Assessment,8/27/2018,8/26/2019,329,386178.00,0.00,ELXSI d/b/a CUES,1,ADVERTISED,For Profit
1520368,152036804,DIVISION OF TECHNOLOGY,EMA Inc.,Computer and Information Svcs,IBM Tivoli Maximo Support,12/1/2017,11/30/2018,60,500000.00,171088.97,EMA Inc.,1,ADVERTISED,For Profit
1320598,132059804,DIVISION OF TECHNOLOGY,"Fairfax Imaging, Inc.",Computer and Information Svcs,New Cashiering System,1/1/2018,12/31/2018,91,156125.00,156125.00,"Fairfax Imaging, Inc.",1,ADVERTISED,For Profit
1720800,172080001,DIVISION OF TECHNOLOGY,Gartner Inc.,Computer and Information Svcs,Research and Advisory Svc,6/1/2018,5/31/2019,242,199300.00,0.00,Gartner Inc.,1,ADVERTISED,For Profit
1620162,162016203,DIVISION OF TECHNOLOGY,"Information Consulting Services of Delaware Valley, Inc",Computer and Information Svcs,Basis2 Water Billing Mgmt,10/25/2017,10/24/2018,23,617500.00,529827.75,"Information Consulting Services of Delaware Valley, Inc",1,ADVERTISED,For Profit
1720621,172062101,DIVISION OF TECHNOLOGY,"Information Services Partner, Inc.",Computer and Information Svcs,TIPS Prog & Consulting,2/1/2018,1/31/2019,122,877320.00,696633.50,"Information Services Partner, Inc.",1,ADVERTISED,For Profit
1820384,1820384,DIVISION OF TECHNOLOGY,"Information Services Partner, Inc.",Computer and Information Svcs,Basis2 Prog & Consulting,12/1/2017,11/30/2018,60,289170.00,114050.00,"Information Services Partner, Inc.",1,ADVERTISED,For Profit
